wave,flux
9118.0068359375,0.144986
9120.109375,0.1314382
9122.20703125,0.1300439
9124.310546875,0.1449207
9126.41015625,0.14046195
9128.5146484375,0.14088216
9130.6142578125,0.1365789
9132.71484375,0.13640654
9134.8212890625,0.14030133
9136.921875,0.14498998
9139.029296875,0.14743897
9141.1318359375,0.14223763
9143.2392578125,0.14276983
9145.3427734375,0.14184116
9147.447265625,0.1436407
9149.556640625,0.1435153
9151.6611328125,0.1350834
9153.771484375,0.1421558
9155.876953125,0.13754988
9157.98828125,0.1341428
9160.095703125,0.14126451
9162.203125,0.14603505
9164.3154296875,0.13481766
9166.423828125,0.13400151
9168.537109375,0.13703716
9170.646484375,0.13743111
9172.76171875,0.13999002
9174.87109375,0.14041293
9176.982421875,0.1326405
9179.0986328125,0.13727431
9181.2099609375,0.1337615
9183.3271484375,0.13638619
9185.439453125,0.1420464
9187.5576171875,0.14109978
9189.671875,0.13493633
9191.78515625,0.1378035
9193.9052734375,0.13893414
9196.0205078125,0.1388036
9198.140625,0.13890971
9200.2568359375,0.14003168
9202.37890625,0.14094919
9204.4951171875,0.1380718
9206.61328125,0.1422502
9208.736328125,0.13512552
9210.8544921875,0.13063878
9212.978515625,0.13653098
9215.09765625,0.13925327
9217.22265625,0.13600728
9219.3427734375,0.13565558
9221.4638671875,0.13491207
9223.5908203125,0.13624275
9225.712890625,0.14102532
9227.83984375,0.14420015
9229.962890625,0.14056356
9232.0908203125,0.14228575
9234.21484375,0.1373969
9236.3447265625,0.13698657
9238.46875,0.14227921
9240.5947265625,0.13819215
9242.7255859375,0.13118936
9244.8515625,0.13554281
9246.9833984375,0.13597882
9249.1103515625,0.13532235
9251.2431640625,0.13783723
9253.3720703125,0.13921541
9255.5009765625,0.13888623
9257.634765625,0.13946776
9259.7646484375,0.14235285
9261.8994140625,0.1423783
9264.0302734375,0.1352337
9266.1669921875,0.12767924
9268.298828125,0.13671646
9270.4306640625,0.13210735
9272.568359375,0.13298684
9274.701171875,0.13625889
9276.83984375,0.13556835
9278.974609375,0.13519174
9281.1142578125,0.1355723
9283.2490234375,0.13503015
9285.384765625,0.13794827
9287.5263671875,0.14025727
9289.662109375,0.13788885
9291.8046875,0.13327344
9293.9423828125,0.13355225
9296.0849609375,0.1417531
9298.2236328125,0.1381998
9300.36328125,0.13428901
9302.5078125,0.1363261
9304.6474609375,0.13461761
9306.79296875,0.13390361
9308.9345703125,0.12855795
9311.0810546875,0.12043082
9313.22265625,0.14086777
9315.365234375,0.15114777
9317.513671875,0.10186239
9319.6572265625,0.118171856
9321.8056640625,0.13279009
9323.9501953125,0.14072116
9326.1005859375,0.11353936
9328.24609375,0.09040567
9330.3916015625,0.13372374
9332.5439453125,0.14364447
9334.6904296875,0.14522849
9336.8427734375,0.13048588
9338.9912109375,0.1310786
9341.14453125,0.1425724
9343.2939453125,0.1239488
9345.443359375,0.10563736
9347.59765625,0.12964943
9349.748046875,0.13396038
9351.904296875,0.13232125
9354.0556640625,0.13595375
9356.212890625,0.12719226
9358.365234375,0.13340792
9360.5185546875,0.13762163
9362.6767578125,0.13422234
9364.830078125,0.13221142
9366.990234375,0.13537617
9369.14453125,0.13799791
9371.3056640625,0.13551101
9373.4609375,0.11021655
9375.6171875,0.13379182
9377.779296875,0.042530857
9379.9365234375,-0.033477943
9382.099609375,0.15719189
9384.2578125,0.13481462
9386.421875,0.13658935
9388.58203125,0.13296364
9390.74609375,0.13086227
9392.9072265625,0.13987227
9395.0673828125,0.13763936
9397.234375,0.13614856
9399.396484375,0.13226756
9401.5634765625,0.13334717
9403.7265625,0.12528978
9405.89453125,0.11254494
9408.05859375,0.11766992
9410.22265625,0.12695424
9412.392578125,0.13062994
9414.55859375,0.14095868
9416.7294921875,0.14242518
9418.8955078125,0.1302324
9421.0673828125,0.12387535
9423.234375,0.12562467
9425.40234375,0.08686487
9427.576171875,0.031769734
9429.7451171875,0.035502695
9431.9189453125,0.09487043
9434.0888671875,0.12794262
9436.2646484375,0.12553878
9438.435546875,0.12895584
9440.6064453125,0.13202402
9442.783203125,0.10323088
9444.9560546875,0.0875459
9447.1337890625,0.13756017
9449.3076171875,0.12072227
9451.486328125,0.12346106
9453.66015625,0.12793696
9455.8349609375,0.12920897
9458.015625,0.12893268
9460.19140625,0.12221438
9462.373046875,0.11750865
9464.5498046875,0.12831303
9466.732421875,0.1324799
9468.91015625,0.13313317
9471.0888671875,0.13196684
9473.2724609375,0.12482928
9475.4521484375,0.12943187
9477.63671875,0.11546931
9479.8173828125,0.10119758
9482.0029296875,0.117663264
9484.1845703125,0.14147232
9486.3662109375,0.1296864
9488.5537109375,0.1360357
9490.736328125,0.13012274
9492.92578125,0.12625362
9495.109375,0.12925638
9497.298828125,0.1296611
9499.4833984375,0.12155301
9501.6689453125,0.121508665
9503.8603515625,0.1253692
9506.0458984375,0.13041502
9508.23828125,0.13647479
9510.42578125,0.13704151
9512.619140625,0.12897506
9514.8076171875,0.13205275
9516.99609375,0.12442127
9519.1904296875,0.12079091
9521.380859375,0.12040141
9523.576171875,0.12567064
9525.7666015625,0.1397633
9527.9638671875,0.1347654
9530.1552734375,0.12429897
9532.34765625,0.1272701
9534.5458984375,0.13124804
9536.7392578125,0.13171186
9538.9384765625,0.13790046
9541.1328125,0.13451786
9543.3330078125,0.12446549
9545.5283203125,0.12587975
9547.724609375,0.12483467
9549.9267578125,0.12028496
9552.123046875,0.12905458
9554.326171875,0.13177569
9556.5234375,0.11127725
9558.7275390625,0.12154953
9560.9267578125,0.13773282
9563.130859375,0.13481434
9565.3310546875,0.12961069
9567.5322265625,0.12360352
9569.73828125,0.088780135
9571.939453125,0.12338552
9574.146484375,0.14588255
9576.349609375,0.12214329
9578.5576171875,0.12645884
9580.7607421875,0.1238027
9582.96484375,0.13197848
9585.1748046875,0.13137463
9587.3798828125,0.12937674
9589.5908203125,0.12983221
9591.796875,0.12614825
9594.0087890625,0.13371564
9596.2158203125,0.12825848
9598.423828125,0.1231482
9600.63671875,0.12238761
9602.845703125,0.12540089
9605.0595703125,0.12999885
9607.26953125,0.12610847
9609.4853515625,0.1370117
9611.6953125,0.12966155
9613.90625,0.12666361
9616.1240234375,0.13171706
9618.3359375,0.121176064
9620.5537109375,0.13101913
9622.7666015625,0.12578332
9624.986328125,0.12983401
9627.2001953125,0.13456498
9629.4150390625,0.12926286
9631.6357421875,0.12423227
9633.8515625,0.12737846
9636.072265625,0.12567669
9638.2890625,0.12681414
9640.51171875,0.12681417
9642.7294921875,0.12618564
9644.9482421875,0.12976106
9647.171875,0.124279656
9649.3916015625,0.12647425
9651.6171875,0.12530825
9653.8369140625,0.1261145
9656.0634765625,0.12801781
9658.2841796875,0.12252483
9660.5068359375,0.12504824
9662.734375,0.1253623
9664.95703125,0.12665115
9667.185546875,0.12589549
9669.41015625,0.12688391
9671.6396484375,0.13509361
9673.8642578125,0.13178796
9676.08984375,0.12426408
9678.3212890625,0.12310965
9680.5478515625,0.1300894
9682.7802734375,0.13281667
9685.0078125,0.12230194
9687.2412109375,0.123664916
9689.4697265625,0.12633194
9691.6982421875,0.12387626
9693.93359375,0.12152627
9696.1630859375,0.12511852
9698.3994140625,0.13063888
9700.6298828125,0.12308878
9702.8671875,0.11204384
9705.099609375,0.122578815
9707.33203125,0.12876315
9709.5703125,0.12170435
9711.8046875,0.1256295
9714.0439453125,0.13007699
9716.2783203125,0.12171508
9718.5185546875,0.11663551
9720.7548828125,0.11572048
9722.9912109375,0.11536431
9725.2333984375,0.119549654
9727.470703125,0.13209139
9729.7138671875,0.12814832
9731.9521484375,0.120778985
9734.1962890625,0.1211582
9736.435546875,0.1283913
9738.6806640625,0.13206552
9740.9208984375,0.12392944
9743.162109375,0.1246567
9745.408203125,0.12292664
9747.650390625,0.11895845
9749.8984375,0.12150632
9752.1416015625,0.12964806
9754.3896484375,0.12234118
9756.6337890625,0.117764905
9758.87890625,0.11924908
9761.12890625,0.12437878
9763.3740234375,0.12700133
9765.6259765625,0.12359695
9767.8720703125,0.12356185
9770.125,0.11810902
9772.3720703125,0.11991929
9774.6201171875,0.12127824
9776.875,0.12138217
9779.1240234375,0.12768584
9781.37890625,0.12164671
9783.62890625,0.12358755
9785.884765625,0.12287617
9788.13671875,0.11557007
9790.3876953125,0.114539765
9792.6455078125,0.122527905
9794.8984375,0.10091421
9797.1572265625,0.11556653
9799.4111328125,0.121912174
9801.6708984375,0.11737133
9803.92578125,0.11517996
9806.1806640625,0.11541476
9808.4423828125,0.121379845
9810.6982421875,0.11505956
9812.9609375,0.11743804
9815.21875,0.11504835
9817.4814453125,0.108675085
9819.740234375,0.117772594
9821.9990234375,0.11724277
9824.2646484375,0.12501645
9826.5244140625,0.11806177
9828.7900390625,0.11482551
9831.0517578125,0.121694915
9833.318359375,0.11805311
9835.580078125,0.115080565
9837.8427734375,0.11506918
9840.111328125,0.11361909
9842.375,0.115464605
9844.6455078125,0.116582334
9846.91015625,0.10974126
9849.1806640625,0.114252195
9851.4462890625,0.11402132
9853.712890625,0.115883656
9855.984375,0.1196494
9858.251953125,0.11887952
9860.525390625,0.11319155
9862.7939453125,0.116858795
9865.068359375,0.1196147
9867.337890625,0.11403543
9869.607421875,0.10216756
9871.8837890625,0.09936371
9874.154296875,0.10598431
9876.431640625,0.078098625
9878.703125,0.11697593
9880.9814453125,0.123413555
9883.2548828125,0.11599747
9885.5283203125,0.12202695
9887.8076171875,0.11606638
9890.0830078125,0.1196781
9892.36328125,0.11069437
9894.638671875,0.11478539
9896.9208984375,0.11194086
9899.197265625,0.10495768
9901.474609375,0.121187076
9903.7578125,0.11647682
9906.0361328125,0.11233465
9908.3203125,0.11410859
9910.599609375,0.11583511
9912.8857421875,0.1222191
9915.166015625,0.13246396
9917.4521484375,0.10842019
9919.7333984375,0.1239451
9922.015625,0.12638329
9924.3037109375,0.118294664
9926.5869140625,0.11548609
9928.8759765625,0.11301986
9931.16015625,0.120330535
9933.4501953125,0.11926922
9935.7353515625,0.116286054
9938.0205078125,0.11352452
9940.3125,0.11541699
9942.599609375,0.12058091
9944.892578125,0.101812504
9947.1796875,0.09647596
9949.4736328125,0.08042344
9951.7626953125,0.081284605
9954.0517578125,0.108581334
9956.34765625,0.12672532
9958.6376953125,0.12418638
9960.9345703125,0.08714823
9963.2255859375,0.11477338
9965.5234375,0.121452615
9967.8154296875,0.09413926
9970.109375,0.12639242
9972.408203125,0.11193693
9974.7021484375,0.11715166
9977.001953125,0.12309843
9979.2978515625,0.12587519
9981.5986328125,0.12565635
9983.89453125,0.11822581
9986.19140625,0.120287634
9988.494140625,0.11581258
9990.7919921875,0.118138894
9993.0966796875,0.120839715
9995.3955078125,0.11771621
9997.7001953125,0.117055945
10000,0.12450442
10002.3056640625,0.12201139
10004.6015625,0.111308075
10006.908203125,0.11378516
10009.2158203125,0.120962456
10011.5244140625,0.11746871
10013.822265625,0.14763753
10016.130859375,0.060660064
10018.4404296875,0.08109653
10020.740234375,0.1272036
10023.05078125,0.11887457
10025.3623046875,0.12993707
10027.673828125,0.11516785
10029.9755859375,0.12968239
10032.2880859375,0.11890643
10034.6015625,0.10884017
10036.904296875,0.11754481
10039.21875,0.115793176
10041.5341796875,0.11848744
10043.849609375,0.13016005
10046.154296875,0.121964544
10048.470703125,0.11925779
10050.7880859375,0.12543325
10053.0947265625,0.11605655
10055.4130859375,0.13086466
10057.732421875,0.12232608
10060.05078125,0.13515462
10062.3603515625,0.13031463
10064.6806640625,0.10457117
10067.0009765625,0.11529541
10069.3115234375,0.12649165
10071.6337890625,0.12856649
10073.9560546875,0.12612605
10076.279296875,0.12590338
10078.591796875,0.12148294
10080.916015625,0.116737425
10083.240234375,0.15563571
10085.5546875,0.1205433
10087.8798828125,0.10461939
10090.2060546875,0.11725797
10092.533203125,0.12675944
10094.849609375,0.12788163
10097.177734375,0.12691954
10099.505859375,0.11768997
10101.8232421875,0.12944654
10104.1533203125,0.14552058
10106.4833984375,0.13004947
10108.8134765625,0.09394301
10111.1337890625,0.12636943
10113.46484375,0.11833659
10115.796875,0.11461624
10118.119140625,0.12072895
10120.4521484375,0.122476265
10122.7861328125,0.13577631
10125.1201171875,0.18052356
10127.443359375,0.10380777
10129.779296875,0.09607336
10132.115234375,0.12338883
10134.4404296875,0.1006361
10136.77734375,0.05115415
10139.115234375,0.02645168
10141.453125,0.06240835
10143.7802734375,0.084742025
10146.119140625,0.089254856
10148.458984375,0.10097282
10150.7880859375,0.123151205
10153.12890625,0.13875073
10155.470703125,0.1159541
10157.8125,0.11259411
10160.1435546875,0.11738978
10162.486328125,0.084511824
10164.830078125,0.026318237
10167.162109375,0.062272217
10169.5068359375,0.097266056
10171.8525390625,0.13041508
10174.197265625,0.11559616
10176.5322265625,0.08469011
10178.87890625,0.124885544
10181.2265625,0.14143
10183.57421875,0.14726639
10185.9111328125,0.12735265
10188.2607421875,0.13614297
10190.609375,0.1485683
10192.9482421875,0.09321602
10195.298828125,0.10492329
10197.650390625,0.113363124
10200.001953125,0.13601176
10202.3427734375,0.1437345
10204.6953125,0.13128567
10207.0478515625,0.13309035
10209.390625,0.12674017
10211.7451171875,0.15613285
10214.099609375,0.13403416
10216.455078125,0.12418621
10218.7998046875,0.14480892
10221.15625,0.12584773
10223.513671875,0.14035647
10225.859375,0.12849037
10228.2177734375,0.13037339
10230.576171875,0.14970814
10232.935546875,0.15474445
10235.2841796875,0.12826185
10237.6435546875,0.11384939
10240.0048828125,0.12117454
10242.3544921875,0.124014236
10244.716796875,0.12546591
10247.0791015625,0.13780852
10249.4423828125,0.15058236
10251.7939453125,0.13036609
10254.158203125,0.13528669
10256.5234375,0.14097098
10258.876953125,0.13344876
10261.2421875,0.12715642
10263.6083984375,0.13640378
10265.9755859375,0.13393301
10268.3310546875,0.13296603
10270.69921875,0.1550073
10273.0673828125,0.13808109
10275.42578125,0.105936654
10277.794921875,0.14391476
10280.1650390625,0.1346346
10282.53515625,0.14539082
10284.8955078125,0.20085584
10287.2666015625,0.28486714
10289.6396484375,0.28505298
10292.0009765625,0.14141339
10294.3740234375,0.15020923
10296.748046875,0.19228257
10299.1220703125,0.13907234
10301.486328125,0.10993366
10303.861328125,0.14804988
10306.2373046875,0.14386325
10308.6025390625,0.15139735
